date,value
2015-09-25,16765922007.507921
2015-09-26,10707388045.618103
2015-09-27,9100761627.015759
2015-09-28,19370509442.567486
2015-09-29,20492273146.817905
2015-09-30,19063858377.28881
2015-10-01,20700913357.592358
2015-10-02,18933608518.403545
2015-10-03,10434903727.925335
2015-10-04,8241273559.976748
2015-10-05,17802649974.40863
2015-10-06,19586794730.781334
2015-10-07,21848753397.612495
2015-10-08,28214634025.583176
2015-10-09,17315841465.947933
2015-10-10,13700949062.51186
2015-10-11,10659526673.864504
2015-10-12,17360153837.644573
2015-10-13,21270017477.173115
2015-10-14,23814731543.381344
2015-10-15,23330460639.744244
2015-10-16,24230957036.99257
2015-10-17,23917758541.06345
2015-10-18,15343493634.17954
2015-10-19,26759218474.85273
2015-10-20,24181899975.034756
2015-10-21,24759788311.339954
2015-10-22,28733570370.455177
2015-10-23,24678582954.86395
2015-10-24,22151031301.112263
2015-10-25,33580636242.982975
2015-10-26,26581314756.58625
2015-10-27,36455828780.32698
2015-10-28,40378297042.39915
2015-10-29,48155671450.34902
2015-10-30,60836282517.71233
2015-10-31,40901823378.464745
2015-11-01,41981508205.37472
2015-11-02,70236376561.1253
2015-11-03,123988964232.44644
2015-11-04,171221504262.90744
2015-11-05,118621402758.81956
2015-11-06,77599278246.88037
2015-11-07,59128606794.68944
2015-11-08,44341626705.90297
2015-11-09,86652031315.04007
2015-11-10,68349724891.18635
2015-11-11,62608702926.59544
2015-11-12,60495962184.925156
2015-11-13,50032353372.02953
2015-11-14,55464522746.97721
2015-11-15,42135492979.12911
2015-11-16,52205767731.946075
2015-11-17,53931419231.32502
2015-11-18,47245665688.58978
2015-11-19,44094057089.542854
2015-11-20,42381047178.14197
2015-11-21,32003072073.414597
2015-11-22,26260617380.94888
2015-11-23,31933768266.72325
2015-11-24,32103961677.939636
2015-11-25,35264823763.073166
2015-11-26,57523840947.76583
2015-11-27,57141182410.18781
2015-11-28,41692894499.97307
2015-11-29,33863234891.803112
2015-11-30,68661924681.92381
2015-12-01,63913397592.18222
2015-12-02,67889706886.29537
2015-12-03,55679195904.79891
2015-12-04,46496538867.39744
2015-12-05,90010834899.55713
2015-12-06,83327084457.36687
2015-12-07,73305828529.06384
2015-12-08,84311723269.81195
2015-12-09,103165633900.9772
2015-12-10,73027651207.48001
2015-12-11,97325960005.98367
2015-12-12,80126400033.68794
2015-12-13,85545196683.73924
2015-12-14,95669403445.94463
2015-12-15,114035209658.59325
2015-12-16,102836701517.68152
2015-12-17,89607818956.9584
2015-12-18,89722965706.52542
2015-12-19,94276456583.95183
2015-12-20,73293620684.64732
2015-12-21,100188779319.29918
2015-12-22,101306693069.92683
2015-12-23,87419582203.60318
2015-12-24,95872661298.72403
2015-12-25,70577851651.55836
2015-12-26,74002090956.00197
2015-12-27,36696452129.807755
2015-12-28,63481436250.33073
2015-12-29,50168850828.20752
2015-12-30,44093451769.04585
2015-12-31,36551139509.660385
2016-01-01,25341767381.101643
2016-01-02,22032669547.18915
2016-01-03,29088922498.8183
2016-01-04,41696516389.80917
2016-01-05,44559225227.471634
2016-01-06,43210915861.28889
2016-01-07,74298877237.6314
2016-01-08,62246557928.054855
2016-01-09,29696813544.431282
2016-01-10,42143987626.70489
2016-01-11,56772851585.872154
2016-01-12,46177734628.526855
2016-01-13,58940035233.73187
2016-01-14,43451349791.29873
2016-01-15,55442475187.16982
2016-01-16,42400820414.09295
2016-01-17,29058946134.60837
2016-01-18,35265140017.70089
2016-01-19,36442003576.04725
2016-01-20,62323747722.15823
2016-01-21,58514448516.878296
2016-01-22,51438386861.81191
2016-01-23,36779043433.113
2016-01-24,47174250954.240456
2016-01-25,74939401148.44429
2016-01-26,55548944899.659935
2016-01-27,69713988276.00728
2016-01-28,54180166069.36467
2016-01-29,73999856236.11548
2016-01-30,48876042828.074425
2016-01-31,38228574978.50554
2016-02-01,69701167937.06032
2016-02-02,62959484630.71317
2016-02-03,42826783276.02956
2016-02-04,56822600068.80585
2016-02-05,66356521161.02106
2016-02-06,44032205024.17905
2016-02-07,39427818392.10547
2016-02-08,39835982315.36894
2016-02-09,46934752998.26805
2016-02-10,54103773973.401726
2016-02-11,51652940192.60144
2016-02-12,47879665746.99681
2016-02-13,45023424754.93961
2016-02-14,50986579398.38814
2016-02-15,70750493980.43565
2016-02-16,70383532019.0154
2016-02-17,74757906328.965
2016-02-18,69057676746.92665
2016-02-19,69083145143.2542
2016-02-20,72057351356.00546
2016-02-21,68070799793.17468
2016-02-22,76966915309.28735
2016-02-23,80043303267.03014
2016-02-24,70737936373.31444
2016-02-25,67418759789.981285
2016-02-26,69817029250.71964
2016-02-27,69080263368.1775
2016-02-28,84250110628.9298
2016-02-29,109927201765.2574
2016-03-01,122176747507.45575
2016-03-02,109355072212.69151
2016-03-03,95767480808.02742
2016-03-04,72990253099.81934
2016-03-05,90515422745.62135
2016-03-06,48603902489.52821
2016-03-07,60193548354.589645
2016-03-08,53086597428.65478
2016-03-09,54677163486.57827
2016-03-10,58113266741.22699
2016-03-11,60164900666.27712
2016-03-12,43257358293.65622
2016-03-13,36591420562.72987
2016-03-14,53376437185.614624
2016-03-15,54758691282.56817
2016-03-16,51662773637.2921
2016-03-17,53695572904.03828
2016-03-18,57341618516.872246
2016-03-19,35623367439.81523
2016-03-20,35883530563.73425
2016-03-21,48398332175.39954
2016-03-22,55435265400.72567
2016-03-23,52933158795.27714
2016-03-24,67317218983.04846
2016-03-25,56182302790.62238
2016-03-26,45134769933.909874
2016-03-27,53732135189.26553
2016-03-28,59499535457.74458
2016-03-29,66959562886.71148
2016-03-30,54593250418.8577
2016-03-31,58716335003.73016
2016-04-01,56231292627.67186
2016-04-02,44436319525.68985
2016-04-03,37222945904.302155
2016-04-04,57249079139.54069
2016-04-05,65510217134.61808
2016-04-06,67612957603.527794
2016-04-07,80114326217.27829
2016-04-08,58354650532.804955
2016-04-09,43837056101.00675
2016-04-10,43631349273.12231
2016-04-11,55732700959.46149
2016-04-12,66695515019.30581
2016-04-13,56779184282.40138
2016-04-14,50236525398.17636
2016-04-15,58509165663.28241
2016-04-16,37341002053.22972
2016-04-17,38436883888.3583
2016-04-18,50142623179.85985
2016-04-19,60166413877.44828
2016-04-20,60623572859.3538
2016-04-21,69380704010.50343
2016-04-22,67676861656.58798
2016-04-23,45015620172.28192
2016-04-24,47483521983.27704
2016-04-25,78458978667.38747
2016-04-26,81589468729.60944
2016-04-27,75122904509.644
2016-04-28,73658964538.32982
2016-04-29,61050652532.96021
2016-04-30,41505165092.17776
2016-05-01,39825100352.81475
2016-05-02,58522788920.12889
2016-05-03,57680441633.05918
2016-05-04,101709088649.30833
2016-05-05,57729927074.7293
2016-05-06,68956891048.74736
2016-05-07,46630630909.8962
2016-05-08,34966426187.270325
2016-05-09,63912285802.35209
2016-05-10,65671805082.01589
2016-05-11,62862375865.29632
2016-05-12,68148805660.54627
2016-05-13,64668505628.48856
2016-05-14,47603879933.47852
2016-05-15,45347168443.811905
2016-05-16,63126257201.52588
2016-05-17,65539154824.92079
2016-05-18,72454348605.82092
2016-05-19,72815561120.79504
2016-05-20,68491241980.968155
2016-05-21,46553922564.68208
2016-05-22,37638270239.34259
2016-05-23,56576606745.89606
2016-05-24,65913448783.90513
2016-05-25,78591403939.8889
2016-05-26,74756233021.60916
2016-05-27,142224942933.1336
2016-05-28,132901474774.22495
2016-05-29,114902776810.15453
2016-05-30,128725186461.0998
2016-05-31,120679115092.83685
2016-06-01,106572174063.34578
2016-06-02,104427108291.96593
2016-06-03,91413126121.26248
2016-06-04,77524958076.3935
2016-06-05,81528151650.69235
2016-06-06,102939180758.59155
2016-06-07,112626994490.96825
2016-06-08,105170101822.19577
2016-06-09,114482826414.81859
2016-06-10,135999451706.68065
2016-06-11,98438320771.6522
2016-06-12,185120167056.4399
2016-06-13,225964056295.00717
2016-06-14,175585747275.24316
2016-06-15,154446060484.1471
2016-06-16,344874147152.42377
2016-06-17,234532734026.1334
2016-06-18,155892313347.82538
2016-06-19,118010989683.74489
2016-06-20,174875011916.29718
2016-06-21,237440975052.58163
2016-06-22,191577650486.32846
2016-06-23,177595194682.33017
2016-06-24,145352612023.9209
2016-06-25,99609381453.42476
2016-06-26,94902912603.17612
2016-06-27,130436014829.30606
2016-06-28,132538930390.79301
2016-06-29,132383053188.2883
2016-06-30,156206953879.8441
2016-07-01,131702636993.60674
2016-07-02,119579855866.52402
2016-07-03,104929615140.15256
2016-07-04,113188546664.24007
2016-07-05,138066304457.98795
2016-07-06,124024428151.30655
2016-07-07,138051011514.89716
2016-07-08,126687807050.29465
2016-07-09,92968866075.26013
2016-07-10,66658559878.41842
2016-07-11,109378594655.05486
2016-07-12,124770841490.36092
2016-07-13,123235097362.97795
2016-07-14,106800777354.03596
2016-07-15,123788824781.99556
2016-07-16,86202682543.57797
2016-07-17,109070215798.41405
2016-07-18,133185280845.70296
2016-07-19,105262532559.46416
2016-07-20,113313513957.03783
2016-07-21,92915773159.7153
2016-07-22,107607583529.01384
2016-07-23,75427915752.70502
2016-07-24,85259691447.37355
2016-07-25,89632081711.11548
2016-07-26,115247669559.12251
2016-07-27,114843106424.20238
2016-07-28,110266636758.86209
2016-07-29,101979805067.2954
2016-07-30,68131612412.55187
2016-07-31,92854628408.9091
2016-08-01,108891194556.76358
2016-08-02,169847882544.36884
2016-08-03,111300697581.45413
2016-08-04,119183720664.1011
2016-08-05,89353641311.10101
2016-08-06,66624999993.94819
2016-08-07,90900831288.54434
2016-08-08,81028966088.48755
2016-08-09,86688243716.2339
2016-08-10,103474984842.00722
2016-08-11,110586079381.83969
2016-08-12,89102989381.31972
2016-08-13,63162587452.82475
2016-08-14,67157861288.98551
2016-08-15,68721903062.7475
2016-08-16,104460571926.20024
2016-08-17,94216563900.00339
2016-08-18,82947165285.40112
2016-08-19,94320586917.0918
2016-08-20,65156718383.517
2016-08-21,46225455309.237724
2016-08-22,84670282226.30602
2016-08-23,105165227939.96838
2016-08-24,91684527668.0395
2016-08-25,82839659825.30849
2016-08-26,73354088600.56552
2016-08-27,55802869601.871216
2016-08-28,46875468266.74198
2016-08-29,83989025268.47392
2016-08-30,88745680017.1089
2016-08-31,90428529803.28116
2016-09-01,90521805721.01277
2016-09-02,76778204884.08702
2016-09-03,61371906436.81838
2016-09-04,68047413899.30802
2016-09-05,81298306677.19397
2016-09-06,83372605247.86154
2016-09-07,87173695762.07578
2016-09-08,95558076256.59848
2016-09-09,91725506639.15395
2016-09-10,62381306209.20988
2016-09-11,63752186742.91256
2016-09-12,81290889563.09
2016-09-13,87172609255.99495
2016-09-14,81144873762.899
2016-09-15,74611961992.05577
2016-09-16,70676995516.7348
2016-09-17,55866970939.0226
2016-09-18,61267056200.80443
2016-09-19,81854109553.7099
2016-09-20,88839122891.023
2016-09-21,78827360250.40689
2016-09-22,71822959470.80096
2016-09-23,88103100694.83958
2016-09-24,61635187534.41699
2016-09-25,91848710082.70477
2016-09-26,93869679942.90369
2016-09-27,88464272663.93999
2016-09-28,91370051670.39554
2016-09-29,93044300275.78728
2016-09-30,92495561472.25337
2016-10-01,63847216264.10873
2016-10-02,61021164710.25602
2016-10-03,93500349284.55046
2016-10-04,102361282785.33238
2016-10-05,90832780916.8406
2016-10-06,92912838509.94357
2016-10-07,87384610075.5964
2016-10-08,81426846271.71376
2016-10-09,73731009260.94142
2016-10-10,90034079518.65298
2016-10-11,122787773287.23105
2016-10-12,126693759378.85744
2016-10-13,110522062360.18391
2016-10-14,93425936977.70773
2016-10-15,82699510728.59892
2016-10-16,76324104164.99628
2016-10-17,103608637273.39607
2016-10-18,137604382824.973
2016-10-19,96852618495.87988
2016-10-20,114914216829.61632
2016-10-21,99145084436.75403
2016-10-22,80855327430.89992
2016-10-23,67753955223.890495
2016-10-24,105708858719.09251
2016-10-25,116637668379.0836
2016-10-26,117568608814.46391
2016-10-27,177960214675.82443
2016-10-28,120637020047.47733
2016-10-29,118868540618.04208
2016-10-30,92366880950.6411
2016-10-31,147559405352.16397
2016-11-01,152279005364.6226
2016-11-02,121759807404.40253
2016-11-03,147118083716.73648
2016-11-04,137380854748.69199
2016-11-05,84613073004.51819
2016-11-06,81642102363.08665
2016-11-07,123703399623.30975
2016-11-08,147431441146.8001
2016-11-09,181239426526.3906
2016-11-10,134396191782.85866
2016-11-11,112044257337.77315
2016-11-12,85530201096.59827
2016-11-13,86962088691.3571
2016-11-14,118028613205.80844
2016-11-15,135555428584.1541
2016-11-16,198263183932.2366
2016-11-17,188323169451.72684
2016-11-18,147084292306.66757
2016-11-19,113504715057.91554
2016-11-20,94267373479.81076
2016-11-21,144211930274.8413
2016-11-22,166229492896.6914
2016-11-23,153748777442.42178
2016-11-24,188090182115.40836
2016-11-25,143791364059.2451
2016-11-26,134121094149.0888
2016-11-27,95992091295.53706
2016-11-28,147607504318.16812
2016-11-29,163736316355.09
2016-11-30,153953262460.91977
2016-12-01,148539508098.69324
2016-12-02,177480974981.86832
2016-12-03,120029281795.06508
2016-12-04,77682244507.64035
2016-12-05,150756465955.67932
2016-12-06,162233864752.9506
2016-12-07,172862335391.74844
2016-12-08,180280536989.48416
2016-12-09,158752397677.9763
2016-12-10,115756248183.23932
2016-12-11,96262326522.78792
2016-12-12,166056036561.89713
2016-12-13,158161480838.1676
2016-12-14,161296700432.5751
2016-12-15,172687610931.19577
2016-12-16,187866613218.4066
2016-12-17,145052805633.05276
2016-12-18,125216476984.06264
2016-12-19,178311183682.59686
2016-12-20,195374880074.66913
2016-12-21,271769548054.38718
2016-12-22,292973646680.4474
2016-12-23,357772060293.5638
2016-12-24,182184599634.22794
2016-12-25,187270883712.28433
2016-12-26,221407600255.2492
2016-12-27,321733470641.54846
2016-12-28,321623899013.0224
2016-12-29,307145426417.75116
2016-12-30,305497309012.28925
2016-12-31,200403311021.29898
2017-01-01,166509624908.81476
2017-01-02,286070727774.6457
2017-01-03,356736781108.60944
2017-01-04,500781088850.7419
2017-01-05,573350115459.6819
2017-01-06,407491370064.1168
2017-01-07,268566813484.5378
2017-01-08,192197378106.34906
2017-01-09,246028803703.2478
2017-01-10,261065318405.26938
2017-01-11,321917757305.6468
2017-01-12,244665134441.58035
2017-01-13,203433557389.29398
2017-01-14,130948916702.07112
2017-01-15,129092356199.3194
2017-01-16,173175406391.418
2017-01-17,264921219376.94418
2017-01-18,229229910574.51105
2017-01-19,208978794219.1506
2017-01-20,206614394255.4982
2017-01-21,193861164695.8695
2017-01-22,194471638991.87903
2017-01-23,181341128791.89258
2017-01-24,212315337705.59512
2017-01-25,240504878105.49237
2017-01-26,206041413164.08594
2017-01-27,158675227774.1276
2017-01-28,103349781878.3202
2017-01-29,122973913294.85762
2017-01-30,136416239788.53279
2017-01-31,216949360514.64337
2017-02-01,260484168131.82642
2017-02-02,214943862661.5802
2017-02-03,275580785370.7255
2017-02-04,224713654550.4381
2017-02-05,198982614000.71506
2017-02-06,227316578451.21463
2017-02-07,280701320175.2457
2017-02-08,286612043277.1607
2017-02-09,375679347607.2735
2017-02-10,285922278739.5644
2017-02-11,162586010389.09592
2017-02-12,116870665131.60788
2017-02-13,190409731338.32535
2017-02-14,235405903603.71735
2017-02-15,203943480288.65228
2017-02-16,218363454409.43195
2017-02-17,283978683683.64624
2017-02-18,189694435909.86606
2017-02-19,183632773139.74713
2017-02-20,207824305707.16995
2017-02-21,262380050034.25137
2017-02-22,246043974821.4157
2017-02-23,373438911902.4568
2017-02-24,433462539845.61194
2017-02-25,280063710706.7527
2017-02-26,232551969391.0344
2017-02-27,309214857670.3519
2017-02-28,301286772974.5552
2017-03-01,346135472026.58575
2017-03-02,540187869375.92834
2017-03-03,538351973909.4977
2017-03-04,328829657016.96655
2017-03-05,277069542654.5616
2017-03-06,372447115917.02216
2017-03-07,424755282290.8876
2017-03-08,362456657458.60913
2017-03-09,309288019337.09906
2017-03-10,367674958337.2705
2017-03-11,286582866041.64685
2017-03-12,255474423826.3692
2017-03-13,387568907964.4165
2017-03-14,430858713628.0376
2017-03-15,408557091422.2835
2017-03-16,625488788379.3984
2017-03-17,608071469750.7346
2017-03-18,383037302341.6447
2017-03-19,258026040527.6212
2017-03-20,317837840382.0346
2017-03-21,370594585433.0437
2017-03-22,407848184235.2066
2017-03-23,324837862759.3067
2017-03-24,389219419596.98724
2017-03-25,298922643075.03217
2017-03-26,227156357352.27405
2017-03-27,317978218297.03546
2017-03-28,446716665748.194
2017-03-29,281066996636.0712
2017-03-30,354841428133.1893
2017-03-31,496807313893.6136
2017-04-01,297928784238.7118
2017-04-02,306775043656.1435
2017-04-03,409166946506.9558
2017-04-04,394922585912.803
2017-04-05,423179162725.57324
2017-04-06,433869008961.8472
2017-04-07,484246483193.63416
2017-04-08,237309892288.07944
2017-04-09,259445711515.64166
2017-04-10,328806390247.91296
2017-04-11,425425491357.9695
2017-04-12,389190569331.4804
2017-04-13,346767992022.1547
2017-04-14,415302715705.28406
2017-04-15,322193771030.8259
2017-04-16,294425830113.194
2017-04-17,423887638026.99994
2017-04-18,420051703443.5927
2017-04-19,369476506016.226
2017-04-20,423072861069.2454
2017-04-21,397080944269.54016
2017-04-22,271876099197.95807
2017-04-23,255759509384.451
2017-04-24,340240453723.4052
2017-04-25,497499377670.74664
2017-04-26,478578916974.44385
2017-04-27,525720548073.19836
2017-04-28,557241368754.9806
2017-04-29,479858387627.261
2017-04-30,363326718374.6391
2017-05-01,635421345884.8666
2017-05-02,665518605454.4674
2017-05-03,697535246554.4917
2017-05-04,976942295501.6498
2017-05-05,918519548860.4916
2017-05-06,746402704347.5115
2017-05-07,706706149025.8798
2017-05-08,1271465912751.6191
2017-05-09,1333781533243.917
2017-05-10,1329199481530.806
2017-05-11,1235804679343.6624
2017-05-12,1058371441711.9182
2017-05-13,770609784831.6295
2017-05-14,820499208291.2312
2017-05-15,1224041280511.8652
2017-05-16,1030841528471.4988
2017-05-17,1737450020843.0308
2017-05-18,1244272715156.9385
2017-05-19,1679983515656.87
2017-05-20,1378555416989.4565
2017-05-21,1109305947959.026
2017-05-22,2000711165510.9133
2017-05-23,2371296370275.928
2017-05-24,2652427497050.9336
2017-05-25,3039022684792.239
2017-05-26,2283777109308.1157
2017-05-27,1386954493494.6067
2017-05-28,1140009118326.41
2017-05-29,1282457589637.2034
2017-05-30,2034253914293.1018
2017-05-31,1921996032229.3718
2017-06-01,2276071425607.201
2017-06-02,1797107823967.5894
2017-06-03,2084066322089.8276
2017-06-04,1593718879084.2014
2017-06-05,2074346665342.2852
2017-06-06,2544121810898.8486
2017-06-07,2560850808629.097
2017-06-08,2239635991672.8057
2017-06-09,1935652944309.1296
2017-06-10,2007922277195.968
2017-06-11,1920044638762.2373
2017-06-12,2370835464628.854
2017-06-13,2279364254567.408
2017-06-14,2061610630979.339
2017-06-15,1735507218812.275
2017-06-16,1548563706671.3955
2017-06-17,1406166130360.93
2017-06-18,1353590475723.4167
2017-06-19,1585724582881.9695
2017-06-20,1903355746123.3547
2017-06-21,2246654741163.297
2017-06-22,1871241720417.218
2017-06-23,1527398461202.794
2017-06-24,1129888705622.9395
2017-06-25,1341684679519.8782
2017-06-26,1740547056411.4475
2017-06-27,1755551794440.467
2017-06-28,1834779451090.1182
2017-06-29,1615363087307.045
2017-06-30,1912753630604.6108
2017-07-01,1250216658156.9338
2017-07-02,1156062997651.754
2017-07-03,1513255795288.745
2017-07-04,1477697849814.393
2017-07-05,1896173827669.7222
2017-07-06,1400609496211.9873
2017-07-07,1843584294951.3594
2017-07-08,1443365557494.7727
2017-07-09,1799509683064.8845
2017-07-10,1701914580954.7986
2017-07-11,1518212631037.6013
2017-07-12,1336525063461.1646
2017-07-13,1050748208851.1898
2017-07-14,1129910911880.2202
2017-07-15,918536304443.147
2017-07-16,890959854991.9408
2017-07-17,1199691726402.4473
2017-07-18,1419992882328.8962
2017-07-19,1358389485064.067
2017-07-20,1843352260271.8618
2017-07-21,1875919470331.657
2017-07-22,1406603592234.9812
2017-07-23,1172645253638.7605
2017-07-24,1566345027604.8572
2017-07-25,2064639537891.0127
2017-07-26,1709635452960.3364
2017-07-27,2268836007624.7114
2017-07-28,3684296707857.745
2017-07-29,2550577743122.0137
2017-07-30,3191154924145.2534
2017-07-31,4942700065501.308
2017-08-01,3753481515023.1587
2017-08-02,3861365240397.6943
2017-08-03,2689111955971.0176
2017-08-04,3407634015290.227
2017-08-05,3185100009879.183
2017-08-06,3332709680887.9893
2017-08-07,4636493460819.528
2017-08-08,4206613806137.5396
2017-08-09,2703189896886.3447
2017-08-10,3250344126977.255
2017-08-11,3598056618504.469
2017-08-12,3318154674779.0483
2017-08-13,3857033737399.264
2017-08-14,3748481577413.339
2017-08-15,5112979537477.609
2017-08-16,4213343479930.701
2017-08-17,5903402531939.262
2017-08-18,4830038799938.999
2017-08-19,5362274121647.211
2017-08-20,3102497380334.538
2017-08-21,3267839852710.654
2017-08-22,3483158714265.503
2017-08-23,4372646479778.4004
2017-08-24,3346464304099.6133
2017-08-25,3339818800326.5757
2017-08-26,2994167139823.4673
2017-08-27,3417787764068.4927
2017-08-28,3980587936331.893
2017-08-29,5098022369739.561
2017-08-30,4678210148781.698
2017-08-31,5518418429137.64
2017-09-01,5970586967268.346
2017-09-02,4328186845422.8306
2017-09-03,3595079229692.695
2017-09-04,6153192064848.514
2017-09-05,5967740753355.818
2017-09-06,6108786602327.814
2017-09-07,5752999303802.601
2017-09-08,4589879068602.063
2017-09-09,3348805384328.2236
2017-09-10,3503417088380.436
2017-09-11,3507780201138.5967
2017-09-12,3779232480783.9233
2017-09-13,3887797975692.702
2017-09-14,3180417960333.692
2017-09-15,4895413681180.891
2017-09-16,2738541499776.2485
2017-09-17,1994087374806.8877
2017-09-18,3292876425172.192
2017-09-19,3413022954072.259
2017-09-20,2852898133631.8345
2017-09-21,2590384524539.3877
2017-09-22,2614412177859.526
2017-09-23,1881975196103.481
2017-09-24,1319811453919.4243
2017-09-25,3897855823534.36
2017-09-26,3049179603862.24
2017-09-27,2918712236772.8096
2017-09-28,3533551440552.1353
2017-09-29,3006601387260.334
2017-09-30,2841498176123.0747
2017-10-01,2180524454847.5989
2017-10-02,3762607020181.6997
2017-10-03,3068332003682.7505
2017-10-04,2584920376322.655
2017-10-05,3562244766645.3164
2017-10-06,3195274444142.152
2017-10-07,2445843093408.8613
2017-10-08,3126560019690.699
2017-10-09,5322790782221.261
2017-10-10,5686331152415.303
2017-10-11,4106840203367.713
2017-10-12,5842997123691.617
2017-10-13,8342679454024.99
2017-10-14,5998077534879.013
2017-10-15,4965335528006.592
2017-10-16,6578668256932.948
2017-10-17,6350634711491.928
2017-10-18,7592185500570.793
2017-10-19,8196366655022.341
2017-10-20,6577059604003.335
2017-10-21,5834631225010.859
2017-10-22,5985068188657.114
2017-10-23,14207929036746.115
2017-10-24,12071315557180.367
2017-10-25,12036902732930.977
2017-10-26,12056948834940.072
2017-10-27,5569812307075.464
2017-10-28,3712799850870.2812
2017-10-29,7907105672755.85
2017-10-30,10362910936007.086
2017-10-31,10072701785461.596
2017-11-01,13004933655784.906
2017-11-02,16725262355188.236
2017-11-03,12150474964720.645
2017-11-04,10335093880334.742
2017-11-05,9973152631030.42
2017-11-06,11443874052118.107
2017-11-07,13051812392423.855
2017-11-08,14090162735473.385
2017-11-09,16907719957597.236
2017-11-10,13383824627331.79
2017-11-11,8912932954036.611
2017-11-12,11583493932254.465
2017-11-13,13583586318195.598
2017-11-14,12219375616957.834
2017-11-15,16639247506011.283
2017-11-16,17768408303104.52
2017-11-17,21956460479097.434
2017-11-18,15328924484052.945
2017-11-19,12741191320729.854
2017-11-20,19586111189065.184
2017-11-21,21250668796181.387
2017-11-22,16783952035052.217
2017-11-23,19949193685956.86
2017-11-24,22168807971700.234
2017-11-25,20242152922778.348
2017-11-26,21368815947824.64
2017-11-27,33210194792626.785
2017-11-28,32481525814797.17
2017-11-29,42539138265234.89
2017-11-30,35266558481693.305
2017-12-01,27473736688252.97
2017-12-02,21730700477873.4
2017-12-03,23382678304968.113
2017-12-04,30317854582279.062
2017-12-05,31669138751016.004
2017-12-06,48508959876771.81
2017-12-07,94365173261738.19
2017-12-08,79624078466950.97
2017-12-09,59854115410324.2
2017-12-10,56577440069244.01
2017-12-11,72358838711887.72
2017-12-12,99788336476645.78
2017-12-13,78024518910347.77
2017-12-14,59757587843361.26
2017-12-15,74710447601167.92
2017-12-16,67483845626309.17
2017-12-17,97585351331216.17
2017-12-18,93070922476060.94
2017-12-19,69451413455125.86
2017-12-20,90592775497248.3
2017-12-21,59513440672980.35
2017-12-22,57195481594065.81
2017-12-23,35000377578810.957
2017-12-24,35248576830474.43
2017-12-25,35402903619445.586
2017-12-26,49405740794501.0
2017-12-27,75674126138387.11
2017-12-28,52448511418007.58
2017-12-29,53861734782986.64
2017-12-30,50810767795954.69
2017-12-31,44342316421130.305
2018-01-01,34048360306000.098
2018-01-02,50028095379684.17
2018-01-03,43885857090837.875
2018-01-04,61772646509808.13
2018-01-05,82553518530232.11
2018-01-06,66404068030234.42
2018-01-07,80101024324816.75
2018-01-08,62134352385952.15
2018-01-09,57499005553414.69
2018-01-10,55121106161352.1
2018-01-11,50052344846474.17
2018-01-12,44757083364122.766
2018-01-13,36938212168340.56
2018-01-14,36471665642454.01
2018-01-15,38577876031628.664
2018-01-16,37689304034728.35
2018-01-17,32665529482767.25
2018-01-18,31805642693014.125
2018-01-19,29590875392471.66
2018-01-20,33433699788167.945
2018-01-21,21309078007822.855
2018-01-22,24437347416845.637
2018-01-23,20686996212126.26
2018-01-24,23212814854525.53
2018-01-25,24098039273079.754
2018-01-26,31601436025969.406
2018-01-27,15363565376478.113
2018-01-28,22940944711937.523
2018-01-29,20364242346767.617
2018-01-30,18658642268175.742
2018-01-31,16399236690911.244
2018-02-01,23974181849156.98
2018-02-02,24882227497075.223
2018-02-03,13481291979897.361
2018-02-04,13952177992519.975
2018-02-05,13568138749537.709
2018-02-06,14896938169680.254
2018-02-07,12589500343377.822
2018-02-08,14548374591848.355
2018-02-09,14219621244985.48
2018-02-10,8775351713457.949
2018-02-11,5901905289299.345
2018-02-12,14075992968099.52
2018-02-13,10886619461722.377
2018-02-14,12654505592748.348
2018-02-15,12945733213409.479
2018-02-16,10914815121405.277
2018-02-17,9583687941106.879
2018-02-18,9430109731678.334
2018-02-19,14035710552715.393
2018-02-20,17103723732377.86
2018-02-21,16912510934892.275
2018-02-22,25703377777396.77
2018-02-23,18053757336556.03
2018-02-24,16598074962450.07
2018-02-25,7107285916303.425
2018-02-26,11258054836404.986
2018-02-27,15783622702018.121
2018-02-28,22270991698533.426
2018-03-01,22088625404884.02
2018-03-02,14561733009107.738
2018-03-03,12001110841431.162
2018-03-04,11950539681296.646
2018-03-05,18205203469065.027
2018-03-06,14154399629990.273
2018-03-07,16266780177151.115
2018-03-08,13157226408425.902
2018-03-09,17236831108334.945
2018-03-10,8928623296370.402
2018-03-11,9484267483118.902
2018-03-12,10387807399533.582
2018-03-13,13142398880723.867
2018-03-14,10876384515703.107
2018-03-15,9942872440952.87
2018-03-16,7976339802554.571
2018-03-17,5617343445594.868
2018-03-18,6722469267399.992
2018-03-19,9687485123704.29
2018-03-20,8870369788347.719
2018-03-21,9334382184861.012
2018-03-22,8646859307578.955
2018-03-23,8366113217719.483
2018-03-24,5407315503271.861
2018-03-25,7655868307061.66
2018-03-26,8377831551231.712
2018-03-27,7423727644806.857
2018-03-28,6795037439997.267
2018-03-29,8031541545044.136
2018-03-30,8423138607549.169
2018-03-31,3898727202113.529
2018-04-01,3971905612825.5396
2018-04-02,5442721313767.104
2018-04-03,7303336150314.567
2018-04-04,5402242267663.982
2018-04-05,5158472734899.888
2018-04-06,4778273419069.935
2018-04-07,4516965722125.45
2018-04-08,3961034365749.634
2018-04-09,5331531714683.125
