date,close,volume,rsi,MACD_Cross_Power_Normalized,hash-rate,active-count,total_fee,transfer_count,active-count_smoothed,gesi_value,MACD,Signal_Line
2025-12-31,87508.828125,33830210616.0,44.81,-0.0002467318550128751,980205572.0,697063.0,17317990785.43975,1574072418914647.8,693293.7142857143,0.0010000000474974,9.14030474635365,30.731520239637756
2026-01-01,88731.984375,18849043990.0,66.5,0.0012724061596313917,1112864973.0,570904.0,5461748379.32022,1791528410471184.5,693150.5714285715,0.0010000000474974,231.9880585740757,119.0849350990093
2026-01-01,88731.984375,18849043990.0,49.88,0.0005277042100427142,1112864973.0,570904.0,5461748379.32022,1791528410471184.5,693007.4285714285,0.0010000000474974,89.26182238980255,42.437580669670716
2026-01-01,88731.984375,18849043990.0,54.1,0.0009789505558675418,1112864973.0,570904.0,5461748379.32022,1791528410471184.5,684249.7857142857,0.0010000000474974,151.01786245359108,64.15363702645479
2026-01-01,88731.984375,18849043990.0,60.52,0.0012038733222025002,1112864973.0,570904.0,5461748379.32022,1791528410471184.5,675492.1428571428,0.0010000000474974,197.6812230453943,90.8591542302427
2026-01-02,89944.6953125,46398906171.0,77.01,0.0024602827355916187,1061275207.0,702623.0,8968206910.814333,1791528410471184.5,676143.0,0.0010000000474974,555.7126630231651,334.42328198777295
2026-01-02,89944.6953125,46398906171.0,77.13,0.0025645979530421986,1061275207.0,702623.0,8968206910.814333,1791528410471184.5,676793.8571428572,0.0010000000474974,509.77291821436665,279.1009367289249
2026-01-02,89944.6953125,46398906171.0,77.24,0.002471399536530108,1061275207.0,702623.0,8968206910.814333,1791528410471184.5,673445.5,0.0010000000474974,443.72221966621873,221.43294135756446
2026-01-02,89944.6953125,46398906171.0,72.05,0.0020801976823147206,1061275207.0,702623.0,8968206910.814333,1791528410471184.5,670097.1428571428,0.0010000000474974,352.9633685059671,165.86062178040086
2026-01-03,90603.1875,20774828592.0,87.05,0.002136138848708186,1142344843.0,618923.0,2473500733.0217514,1791528410471184.5,660770.2142857143,0.0010000000474974,752.3783835436334,558.8373949080915
2026-01-03,90603.1875,20774828592.0,76.05,0.002679627067751551,1142344843.0,618923.0,2473500733.0217514,1791528410471184.5,651443.2857142857,0.0010000000474974,637.9017240497342,395.1189704001652
2026-01-03,90603.1875,20774828592.0,75.02,0.0026480865902311817,1142344843.0,618923.0,2473500733.0217514,1791528410471184.5,645861.8571428572,0.0010000000474974,695.0253277138545,455.1002418629031
2026-01-03,90603.1875,20774828592.0,80.92,0.002443706779578935,1142344843.0,618923.0,2473500733.0217514,1791528410471184.5,640280.4285714285,0.0010000000474974,731.8597712944174,510.452147749206
2026-01-04,91413.4921875,26770491368.0,0.0,0.0022724937311700646,1068645169.0,629824.0,2506209767.970672,1791528410471184.5,635477.6428571428,0.0010000000474974,871.6446102299233,663.9080222894659
2026-01-04,91413.4921875,26770491368.0,0.0,0.0020541778721300556,1068645169.0,629824.0,2506209767.970672,1791528410471184.5,630674.8571428572,0.0010000000474974,898.6324883715861,710.8529155058899
2026-01-04,91413.4921875,26770491368.0,93.47,0.002325104494958831,1068645169.0,629824.0,2506209767.970672,1791528410471184.5,634883.4285714285,0.0010000000474974,824.5197968893917,611.9738753043515
2026-01-04,91413.4921875,26770491368.0,0.0,0.0017387638608205567,1068645169.0,629824.0,2506209767.970672,1791528410471184.5,639092.0,0.0010000000474974,909.536011264674,750.5895346576467
2026-01-05,93882.5546875,53376407252.0,0.0,0.0034715274309365255,972835610.0,687169.0,11806112633.600658,934665641905835.2,647396.6428571428,0.0010000000474974,1400.4324405784573,1074.5165766944026
2026-01-05,93882.5546875,53376407252.0,0.0,0.003703236564429,972835610.0,687169.0,11806112633.600658,934665641905835.2,655701.2857142857,0.0010000000474974,1340.7069200041442,993.037610723389
2026-01-05,93882.5546875,53376407252.0,0.0,0.00360933896122907,972835610.0,687169.0,11806112633.600658,934665641905835.2,654597.4285714285,0.0010000000474974,1244.9742458165128,906.1202834032002
2026-01-05,93882.5546875,53376407252.0,0.0,0.003017270178807958,972835610.0,687169.0,11806112633.600658,934665641905835.2,653493.5714285715,0.0010000000474974,1104.675825368773,821.406792799872
2026-01-06,93729.03125,52430605257.0,99.14,0.0029404177583810588,958095676.0,698247.0,11114364069.907026,934665641905835.2,653181.0,9.999999747378752e-05,1419.0197116485942,1143.417203685241
2026-01-06,93729.03125,52430605257.0,98.16,0.0023386053714076747,958095676.0,698247.0,11114364069.907026,934665641905835.2,652868.4285714285,9.999999747378752e-05,1417.4112236078508,1198.216007669763
2026-01-06,93729.03125,52430605257.0,97.14,0.0017222597298791602,958095676.0,698247.0,11114364069.907026,934665641905835.2,658534.4285714285,9.999999747378752e-05,1399.9981777228386,1238.5724416803782
2026-01-06,93729.03125,52430605257.0,96.06,0.0011251894046415897,958095676.0,698247.0,11114364069.907026,934665641905835.2,664200.4285714285,9.999999747378752e-05,1370.4010827676539,1264.9381698978334
2026-01-07,91308.0546875,43461295053.0,82.06,-0.0011080655396550879,1083385104.0,644966.0,9963351045.469955,934665641905835.2,666060.6428571428,9.999999747378752e-05,1138.4690337826323,1239.6443426747933
2026-01-07,91308.0546875,43461295053.0,70.72,-0.0025922134451723568,1083385104.0,644966.0,9963351045.469955,934665641905835.2,667920.8571428572,9.999999747378752e-05,943.7818839079555,1180.4718509214258
2026-01-07,91308.0546875,43461295053.0,61.05,-0.003504426721322497,1083385104.0,644966.0,9963351045.469955,934665641905835.2,669002.4285714285,9.999999747378752e-05,780.4938675228623,1100.4762542417131
2026-01-07,91308.0546875,43461295053.0,52.81,-0.004002355427333098,1083385104.0,644966.0,9963351045.469955,934665641905835.2,670084.0,9.999999747378752e-05,643.6671439445345,1009.1144321822774
2026-01-08,91027.125,42386697030.0,30.22,-0.004221973519812623,964845793.0,631893.0,9338603708.545889,934665641905835.2,670231.7857142857,9.999999747378752e-05,224.23471403722942,608.548825371903
2026-01-08,91027.125,42386697030.0,39.98,-0.004438755862196134,964845793.0,631893.0,9338603708.545889,934665641905835.2,670379.5714285715,9.999999747378752e-05,300.5801684929611,704.6273532055714
2026-01-08,91027.125,42386697030.0,47.68,-0.0045259750233776685,964845793.0,631893.0,9338603708.545889,934665641905835.2,666431.2857142857,9.999999747378752e-05,393.65265518384695,805.6391493837239
2026-01-08,91027.125,42386697030.0,50.31,-0.004415328255114484,964845793.0,631893.0,9338603708.545889,934665641905835.2,662483.0,9.999999747378752e-05,506.721135939355,908.635772933693
2026-01-09,90513.1015625,38305906684.0,17.16,-0.004310439197666652,1033929117.0,664665.0,12518853021.095198,1251719678607763.8,660875.5714285715,9.999999747378752e-05,120.85979927517474,511.0110201525574
2026-01-09,90513.1015625,38305906684.0,0.0,-0.004176370268659147,1033929117.0,664665.0,12518853021.095198,1251719678607763.8,659268.1428571428,9.999999747378752e-05,38.490737290369,416.50696358011976
2026-01-09,90513.1015625,38305906684.0,0.0,-0.003915358328428182,1033929117.0,664665.0,12518853021.095198,1251719678607763.8,656869.4285714285,9.999999747378752e-05,-26.482068963130587,327.9091570714697
2026-01-09,90513.1015625,38305906684.0,0.0,-0.0035795397516399856,1033929117.0,664665.0,12518853021.095198,1251719678607763.8,654470.7142857143,9.999999747378752e-05,-77.08489928752533,246.91034579967072
2026-01-10,90386.6484375,12385895282.0,0.0,-0.0033000476247436253,1179552938.0,608784.0,8121569827.731763,1251719678607763.8,648080.5,9.999999747378752e-05,-125.93995980621548,172.3402846784935
2026-01-10,90386.6484375,12385895282.0,0.0,-0.002966117619160581,1179552938.0,608784.0,8121569827.731763,1251719678607763.8,641690.2857142857,9.999999747378752e-05,-162.7815034056839,105.31592706165804
2026-01-10,90386.6484375,12385895282.0,0.0,-0.0026119506182561447,1179552938.0,608784.0,8121569827.731763,1251719678607763.8,639105.8571428572,9.999999747378752e-05,-189.7909007738781,46.29456149455082
2026-01-10,90386.6484375,12385895282.0,0.0,-0.002257712316358234,1179552938.0,608784.0,8121569827.731763,1251719678607763.8,636521.4285714285,9.999999747378752e-05,-208.78925027005607,-4.722200858370556
2026-01-11,90827.4609375,17165568977.0,28.1,-0.0007287342216905192,888305297.0,536405.0,4985913693.124658,1251719678607763.8,628767.0714285715,9.999999747378752e-05,-148.7905873703712,-82.60150831595611
2026-01-11,90827.4609375,17165568977.0,36.24,-0.0004475270199471127,888305297.0,536405.0,4985913693.124658,1251719678607763.8,621012.7142857143,9.999999747378752e-05,-133.41118696935882,-92.76344404663666
2026-01-11,90827.4609375,17165568977.0,6.76,-0.0015978242677314887,888305297.0,536405.0,4985913693.124658,1251719678607763.8,614192.1428571428,9.999999747378752e-05,-186.1301024363347,-41.00378117396339
2026-01-11,90827.4609375,17165568977.0,19.39,-0.0011032107303154315,888305297.0,536405.0,4985913693.124658,1251719678607763.8,607371.5714285715,9.999999747378752e-05,-166.25606806590804,-66.05423855235233
2026-01-12,91192.9921875,41346275358.0,43.02,1.8257440596404865e-05,1033929117.0,638422.0,10984133269.750414,1251719678607763.8,607837.9285714285,9.999999747378752e-05,-90.68225574954704,-92.34720638721873
2026-01-12,91192.9921875,41346275358.0,49.57,0.00031735288999190463,1033929117.0,638422.0,10984133269.750414,1251719678607763.8,608304.2857142857,9.999999747378752e-05,-56.17175686507835,-85.11211648279065
2026-01-12,91192.9921875,41346275358.0,58.53,0.0004966928479269486,1033929117.0,638422.0,10984133269.750414,1251719678607763.8,606429.7857142857,9.999999747378752e-05,-28.493482732053963,-73.78838973264331
2026-01-12,91192.9921875,41346275358.0,68.04,0.0005904390234526525,1033929117.0,638422.0,10984133269.750414,1251719678607763.8,604555.2857142857,9.999999747378752e-05,-6.4835131665022345,-60.3274144194151
2026-01-13,95321.78125,54980674354.0,87.98,0.0033614491948938635,982960782.0,701272.0,14002042935.92521,1275370861360623.2,607170.0714285715,0.0001999999949475,340.1967416289117,19.777416790250257
2026-01-13,95321.78125,54980674354.0,95.89,0.004936189948805383,982960782.0,701272.0,14002042935.92521,1275370861360623.2,609784.8571428572,0.0001999999949475,607.9354399258445,137.40902141736913
2026-01-13,95321.78125,54980674354.0,97.69,0.005651301575710005,982960782.0,701272.0,14002042935.92521,1275370861360623.2,616391.1428571428,0.0001999999949475,810.774187139381,272.08205456177154
2026-01-13,95321.78125,54980674354.0,98.77,0.005777246527010389,982960782.0,701272.0,14002042935.92521,1275370861360623.2,622997.4285714285,0.0001999999949475,960.4538416555297,409.7564119805232
2026-01-14,96929.328125,60592490863.0,0.0,0.006243278233539034,902867680.0,707589.0,13059243547.161377,1275370861360623.2,630054.9285714285,0.0001999999949475,1482.927014135057,877.7702496606817
2026-01-14,96929.328125,60592490863.0,0.0,0.005616592604085651,902867680.0,707589.0,13059243547.161377,1275370861360623.2,637112.4285714285,0.0001999999949475,1558.2859339930146,1013.8733865271483
2026-01-14,96929.328125,60592490863.0,99.43,0.0064810916908844985,902867680.0,707589.0,13059243547.161377,1275370861360623.2,649339.8571428572,0.0001999999949475,1195.0162408729666,566.8083777590119
2026-01-14,96929.328125,60592490863.0,0.0,0.006589241207868977,902867680.0,707589.0,13059243547.161377,1275370861360623.2,661567.2857142857,0.0001999999949475,1365.1717816743912,726.4810585420878
2026-01-15,95551.1875,53086363027.0,94.74,0.003983281091984551,1012085548.0,717904.0,13357960101.245293,1275370861360623.2,674531.5,0.0001999999949475,1489.6324346339243,1109.0251961485037
2026-01-15,95551.1875,53086363027.0,89.85,0.0025941531377472755,1012085548.0,717904.0,13357960101.245293,1275370861360623.2,687495.7142857143,0.0001999999949475,1418.868212234258,1170.9937993656547
2026-01-15,95551.1875,53086363027.0,85.32,0.0014757570226192945,1012085548.0,717904.0,13357960101.245293,1275370861360623.2,693173.0,0.0001999999949475,1347.2567193315772,1206.2463833588392
2026-01-15,95551.1875,53086363027.0,81.11,0.0005823150029448638,1012085548.0,717904.0,13357960101.245293,1275370861360623.2,698850.2857142857,0.0001999999949475,1275.797495896899,1220.1566058664512
2026-01-16,95525.1171875,33248170537.0,80.79,-0.00014207251358991865,946554829.0,692686.0,9372781612.330635,1275370861360623.2,702726.2857142857,0.0001999999949475,1203.1922389792016,1216.7637324890013
2026-01-16,95525.1171875,33248170537.0,80.46,-0.000704883063244235,946554829.0,692686.0,9372781612.330635,1275370861360623.2,706602.2857142857,0.0001999999949475,1132.5961859641393,1199.9302231840288
2026-01-16,95525.1171875,33248170537.0,77.06,-0.0011352106603956245,946554829.0,692686.0,9372781612.330635,1275370861360623.2,705989.0,0.0001999999949475,1064.3788089755399,1172.8199403423312
2026-01-16,95525.1171875,33248170537.0,72.28,-0.00145735465108967,946554829.0,692686.0,9372781612.330635,1275370861360623.2,705375.7142857143,0.0001999999949475,998.80247305597,1138.016446885059
2026-01-17,95099.921875,16021715122.0,30.45,-0.002571707940028336,1084897453.0,572689.0,2998686754.598215,1399713898637841.5,696191.2142857143,0.0001999999949475,670.8801378943026,915.4493620763145
2026-01-17,95099.921875,16021715122.0,63.54,-0.001984376172707757,1084897453.0,572689.0,2998686754.598215,1399713898637841.5,687006.7142857143,0.0001999999949475,902.12392314116,1090.8379421362793
2026-01-17,95099.921875,16021715122.0,49.76,-0.002311168553890314,1084897453.0,572689.0,2998686754.598215,1399713898637841.5,677371.0,0.0001999999949475,816.0980059926223,1035.889954907548
2026-01-17,95099.921875,16021715122.0,41.08,-0.002494146603555474,1084897453.0,572689.0,2998686754.598215,1399713898637841.5,667735.2857142857,0.0001999999949475,739.3985209788952,976.5916681218174
2026-01-18,93634.4296875,20809781232.0,0.0,-0.0043109030230802535,1019366734.0,567075.0,2353607702.805856,1399713898637841.5,657698.5714285715,0.0001999999949475,229.6281798507407,633.2771258549799
2026-01-18,93634.4296875,20809781232.0,0.0,-0.004259376429025622,1019366734.0,567075.0,2353607702.805856,1399713898637841.5,647661.8571428572,0.0001999999949475,134.74677240973688,533.5710551659313
2026-01-18,93634.4296875,20809781232.0,15.43,-0.0036123672614546405,1019366734.0,567075.0,2353607702.805856,1399713898637841.5,636888.3571428572,0.0001999999949475,492.64692664118775,830.8888749892892
2026-01-18,93634.4296875,20809781232.0,0.0,-0.004130938286524697,1019366734.0,567075.0,2353607702.805856,1399713898637841.5,626114.8571428572,0.0001999999949475,347.3913118230412,734.1893623560396
2026-01-19,92553.59375,39195241508.0,0.0,-0.004821716374930046,1092178650.0,623139.0,5014634720.103577,1399713898637841.5,619345.9285714285,0.0001999999949475,-251.53020160400774,194.7369769389904
2026-01-19,92553.59375,39195241508.0,0.0,-0.004492867794602629,1092178650.0,623139.0,5014634720.103577,1399713898637841.5,612577.0,0.0001999999949475,-325.05184885364724,90.77921178046287
2026-01-19,92553.59375,39195241508.0,0.0,-0.004848370777987762,1092178650.0,623139.0,5014634720.103577,1399713898637841.5,607609.3571428572,0.0001999999949475,-27.34661900313222,421.3875203321186
2026-01-19,92553.59375,39195241508.0,0.0,-0.0049737128119837545,1092178650.0,623139.0,5014634720.103577,1399713898637841.5,602641.7142857143,0.0001999999949475,-154.0312234547746,306.3037715747399
2026-01-20,88310.90625,53072968031.0,0.0,-0.008872769117909303,968398399.0,640908.0,9822935837.808208,1399713898637841.5,598943.2857142857,0.0001999999949475,-1239.4610780611256,-455.8987963115419
2026-01-20,88310.90625,53072968031.0,0.0,-0.008551885269829022,968398399.0,640908.0,9822935837.808208,1399713898637841.5,595244.8571428572,0.0001999999949475,-1399.9297192173253,-644.7049808926986
2026-01-20,88310.90625,53072968031.0,0.0,-0.007321199487200411,968398399.0,640908.0,9822935837.808208,1399713898637841.5,600117.6428571428,0.0001999999949475,-717.3979901591665,-70.85622860746302
2026-01-20,88310.90625,53072968031.0,0.0,-0.008567548689001609,968398399.0,640908.0,9822935837.808208,1399713898637841.5,604990.4285714285,0.0001999999949475,-1016.6162149408774,-260.0082258741459
2026-01-21,89376.9609375,56330422434.0,3.66,-0.006981244471865163,997523165.0,698736.0,13390535599.00566,1148586168956919.8,613993.7857142857,0.0001999999949475,-1424.6579989639868,-800.6955845069563
2026-01-21,89376.9609375,56330422434.0,7.16,-0.005613088629876004,997523165.0,698736.0,13390535599.00566,1148586168956919.8,622997.1428571428,0.0001999999949475,-1427.7965885208978,-926.1157853097448
2026-01-21,89376.9609375,56330422434.0,10.89,-0.004366840141458436,997523165.0,698736.0,13390535599.00566,1148586168956919.8,632401.5,0.0001999999949475,-1413.984411239042,-1023.6895104956043
2026-01-21,89376.9609375,56330422434.0,14.74,-0.003252378313609163,997523165.0,698736.0,13390535599.00566,1148586168956919.8,641805.8571428572,0.0001999999949475,-1387.0491223573772,-1096.361432867959
