date,close,volume,rsi,MACD_Cross_Power_Normalized,hash-rate,active-count,total_fee,transfer_count,zew_mood_index,zew_state,active-count_smoothed,gesi_value,MACD,Signal_Line
2018-03-12,9205.1201171875,6457399808.0,39.39,-0.020219679807019796,2.742307050555781e+19,844766,33.46783473,1017423.3492355701,29.3,1.0,854680.9285714285,0.5,-254.41396542672373,-68.28938407203593
2018-03-13,9194.849609375,5991139840.0,35.48,-0.019493244582524896,2.765951511083648e+19,764096,60.676288750000005,1600177.83988623,29.3,1.0,851681.3571428572,0.5,-292.33619949088643,-113.09874715580604
2018-03-14,8269.8095703125,6438230016.0,31.51,-0.027029353276553342,2.2687502948087693e+19,574881,37.04036657,1037269.5351909,29.3,1.0,834174.7857142857,0.5,-392.508252663054,-168.98064825725567
2018-03-15,8300.8603515625,6834429952.0,24.81,-0.02843656737556968,2.3542179110727217e+19,617134,36.64624829,1946965.04262953,29.3,1.0,824754.6428571428,0.5,-464.04061658525825,-227.9926419228562
2018-03-16,8338.349609375,5289379840.0,23.08,-0.02722966098629375,2.477627404492528e+19,593929,29.651770720000002,1045203.02637378,29.3,1.0,800748.2142857143,0.5,-511.8056832334514,-284.75525018497524
2018-03-17,7916.8798828125,4426149888.0,15.97,-0.029533066929372576,2.5969513512953745e+19,460732,21.51541723,2428771.8025862603,29.3,1.0,776360.1428571428,0.5,-577.0174294986064,-343.2076860477015
2018-03-18,8223.6796875,6639190016.0,20.63,-0.0246947178293261,2.3101922089075593e+19,534900,25.33293823,1618461.13730618,29.3,1.0,753813.1428571428,0.5,-597.059497799668,-393.9780483980948
2018-03-19,8630.650390625,6729110016.0,23.66,-0.01663975901752303,2.7546961209312702e+19,582453,30.78064883,1331216.87904596,29.3,1.0,735639.5714285715,0.5,-573.4929767287085,-429.88103406421754
2018-03-20,8913.4697265625,6361789952.0,31.51,-0.0086207977746364,2.405249508413568e+19,568358,31.3790795,1113808.46240119,13.4,-1.0,710697.7857142857,0.5,-525.9325590430162,-449.0913390599773
2018-03-21,8929.2802734375,6043129856.0,37.11,-0.0028960014551247504,2.5115150934265606e+19,573430,31.0252744,929901.71058154,13.4,-1.0,686250.5714285715,0.5,-481.415349891342,-455.55614122625025
2018-03-22,8728.4697265625,5530390016.0,40.12,-0.00013875637265771648,2.3789618933909148e+19,595109,27.7247885,1101842.46013265,13.4,-1.0,663351.8571428572,0.5,-457.07005472388846,-455.85892392577796
2018-03-23,8879.6201171875,5954120192.0,42.86,0.0031649259328191417,2.2234337090510217e+19,624132,26.257673360000002,978599.6943665401,13.4,-1.0,644959.9285714285,0.5,-420.7297489476914,-448.83308893016067
2018-03-24,8668.1201171875,5664600064.0,45.36,0.004106813017124363,2.759664947715369e+19,538024,21.764988980000002,783339.76445017,13.4,-1.0,625464.4285714285,0.5,-404.33515326608176,-439.93350179734495
2018-03-25,8495.7802734375,4569880064.0,32.43,0.0037009448185904496,2.4657098197743022e+19,442835,20.231475070000002,813048.49352313,13.4,-1.0,593912.7857142857,0.5,-400.63048431876814,-432.0728983016296
2018-03-26,8209.400390625,5921039872.0,33.33,0.0015655616568801558,2.5588080921176035e+19,584451,26.98506764,1676596.6204408,13.4,-1.0,575318.8571428572,0.5,-416.00749520470526,-428.85981768224474
2018-03-27,7833.0400390625,5378250240.0,29.58,-0.0024999147083107857,2.436136554623908e+19,602492,27.51028124,1071119.08561503,13.4,-1.0,563775.7142857143,0.5,-453.3372326877943,-433.7553006833547
2018-03-28,7954.4799804688,4935289856.0,42.53,-0.003416954918088073,2.7058368391466787e+19,543729,24.092733550000002,1164378.05449403,13.4,-1.0,561550.5714285715,0.5,-467.7304250459747,-440.5503255558787
2018-03-29,7165.7001953125,6361229824.0,32.89,-0.01072321277437492,2.337695974935903e+19,565338,27.20122872,844194.67383715,13.4,-1.0,557850.8571428572,0.5,-536.5994853955235,-459.76015752380766
2018-03-30,6890.5200195313,6289509888.0,30.07,-0.01702433715355459,2.758841530484848e+19,570293,25.7646693,1278531.19476116,13.4,-1.0,556162.5714285715,0.5,-606.3933274935807,-489.0867915177623
2018-03-31,6973.5297851563,4553269760.0,35.06,-0.018177995828371978,2.4507068836532457e+19,479741,20.07447617,897269.4887979301,13.4,-1.0,557520.3571428572,0.5,-647.542785697261,-520.7779903536621
2018-04-01,6844.2299804688,4532100096.0,27.01,-0.018928587634289097,2.5260133810342687e+19,423275,18.28180544,838255.64854042,13.4,-1.0,549547.1428571428,0.5,-682.7174990718277,-553.1658920972952
2018-04-02,7083.7998046875,4333440000.0,25.93,-0.014706107699972252,2.5657056748573872e+19,494663,21.39248333,1454103.86442132,13.4,-1.0,543276.4285714285,0.3,-683.3847956632662,-579.2096728104895
2018-04-03,7456.1098632813,5499700224.0,27.54,-0.00721128054083203,2.7668813344164344e+19,594093,25.12929851,1312799.67861381,13.4,-1.0,545114.6428571428,0.3,-646.4197977697222,-592.651697802336
2018-04-04,6853.83984375,4936000000.0,23.08,-0.007643556947326963,2.8414756764361208e+19,567822,24.81899369,1417617.27598287,13.4,-1.0,544714.0714285715,0.3,-658.1363417442881,-605.7486265907264
2018-04-05,6811.4702148438,5639320064.0,24.24,-0.006747104631225699,2.566621801999734e+19,536152,24.46293557,1040362.48058183,13.4,-1.0,540502.8571428572,0.3,-663.1957543807621,-617.2380521487336
2018-04-05,6811.4702148438,5639320064.0,24.24,-0.006747104631225699,2.8179712320371868e+19,536152,24.46293557,1040362.48058183,13.4,-1.0,534218.5714285715,0.3,-663.1957543807621,-617.2380521487336
2018-04-06,6636.3198242188,3766810112.0,20.63,-0.006791228338822577,2.370608811745327e+19,640370,34.53138383,1252994.2637571201,13.4,-1.0,541529.0,0.3,-673.5740062183895,-628.5052429626647
2018-04-07,6911.08984375,3976610048.0,27.54,-0.002732401379353991,3.3301278752283787e+19,499520,27.16559493,741551.30836598,13.4,-1.0,545577.9285714285,0.3,-652.1100822400422,-633.2262108181403
2018-04-08,7023.5200195313,3652499968.0,30.07,0.0016325530302204285,2.6743694338597552e+19,404612,21.01734283,729941.91325581,13.4,-1.0,532732.2857142857,0.3,-618.8933747047658,-630.3596435954655
2018-04-09,6770.7299804688,4894060032.0,30.07,0.0028804083117866044,3.009454058480408e+19,543827,22.42407623,1207438.13103264,13.4,-1.0,528541.9285714285,0.3,-605.9815599547092,-625.4840268673142
2018-04-10,6834.759765625,4272750080.0,34.21,0.004872987424274641,2.446478836454139e+19,565720,22.98846383,940078.2445227801,13.4,-1.0,530112.7142857143,0.3,-583.8519038850282,-617.1576022708571
2018-04-11,6968.3198242188,4641889792.0,34.21,0.007801214218172558,2.9213112231655805e+19,539435,22.75353142,1006466.54413764,13.4,-1.0,528262.5,0.3,-549.2059076590203,-603.5672633484897
2018-04-13,7895.9599609375,7764460032.0,44.13,0.016389565833237158,2.7825906881610084e+19,646928,36.36336175,1245242.62140274,13.4,-1.0,533736.4285714285,0.3,-441.8030688530025,-571.2144244493924
2018-04-14,7986.240234375,5191430144.0,51.46,0.02261845476548663,2.814550694498789e+19,493652,23.75939568,691352.00490685,13.4,-1.0,534730.0714285715,0.3,-345.41890758999216,-526.0553210775124
2018-04-15,8329.1103515625,5244480000.0,55.75,0.027608127904400138,2.6108405885987115e+19,587008,24.30501194,749011.20107614,13.4,-1.0,546425.2857142857,0.3,-238.61639118276162,-468.5675350985623
2018-04-16,8058.669921875,5631309824.0,53.49,0.02926279513372815,3.084653987761889e+19,738311,25.73063079,1360069.76597215,13.4,-1.0,563828.7142857143,0.3,-173.79352638085584,-409.612733355021
2018-04-17,7902.08984375,6900879872.0,46.52,0.027951713204540735,2.748386184137788e+19,608580,26.13707878,1188264.69137952,1.9,-1.0,564863.5,0.3,-133.51654706875343,-354.3934960977675
2018-04-17,7902.08984375,6900879872.0,46.52,0.027951713204540735,3.0341665736845672e+19,608580,26.13707878,1188264.69137952,1.9,-1.0,567774.7857142857,0.3,-133.51654706875343,-354.3934960977675
2018-04-18,8163.419921875,6529909760.0,43.82,0.026930025848232227,3.1217338678308327e+19,589411,25.31797642,1113672.7595118,1.9,-1.0,571579.0,0.3,-79.59210921518297,-299.4332187212506
2018-04-19,8294.3095703125,7063209984.0,58.68,0.02637354879935847,3.2892993170470625e+19,644586,27.6722839,1315440.94569205,1.9,-1.0,579324.2857142857,0.3,-25.995245959222302,-244.74562416884498
2018-04-20,8845.830078125,8438110208.0,67.74,0.027586729567379502,2.9684314543659733e+19,653011,29.02296386,1523446.82563405,1.9,-1.0,580227.2142857143,0.3,60.28877853643735,-183.73874362778852
2018-04-21,8895.580078125,7548550144.0,72.83,0.02832063316416714,2.922770636858497e+19,620004,28.405901580000002,913271.67782359,1.9,-1.0,588833.2142857143,0.3,131.1718315910257,-120.75662858402569
2018-04-22,8802.4599609375,6629899776.0,66.22,0.02713245123955464,2.9479096067067118e+19,509549,21.73949684,778458.55655046,1.9,-1.0,596328.7142857143,0.3,177.78376601381024,-61.04854966445851
2018-04-23,8930.8798828125,6925190144.0,66.67,0.02540129883451518,3.040896645007606e+19,642648,29.13376866,1095224.18689442,1.9,-1.0,603387.3571428572,0.3,222.52138628364173,-4.334562474838464
2018-04-24,9697.5,10678800384.0,81.06,0.02644193375525205,2.831689616568033e+19,774308,65.4108642,1769529.34274193,1.9,-1.0,618286.5,0.3,316.19125326460744,59.77060067305072
2018-04-25,8845.740234375,11083100160.0,62.83,0.02335666669598332,2.9860991229307154e+19,688526,91.73241634,1973956.56348982,1.9,-1.0,628935.8571428572,0.3,318.02935858998353,111.42235225643728
2018-04-26,9281.509765625,8970559488.0,65.52,0.020616050534680172,2.5653936642891936e+19,660410,67.58831497,1065157.77925479,1.9,-1.0,629898.8571428572,0.3,350.60744521425295,159.25937084800043
2018-04-27,8987.0498046875,7566289920.0,61.09,0.016858658669035968,2.4119890903559606e+19,675792,55.63050596,1533872.09283498,1.9,-1.0,642908.8571428572,0.3,348.6463772215666,197.13677212271367
2018-04-28,9348.48046875,7805479936.0,63.5,0.014961323742735242,2.609237612802825e+19,562244,41.9470722,1832846.02606689,1.9,-1.0,641140.0,0.3,371.9688256172212,232.10318282161518
2018-04-29,9419.080078125,8853000192.0,61.39,0.01354961475617643,3.427407411195365e+19,541887,34.8862402,1613769.59935915,1.9,-1.0,627109.7142857143,0.3,391.63431584182763,264.0094094256577
2018-04-30,9240.5498046875,8673920000.0,62.69,0.010763648836000521,2.8455393465706897e+19,642123,36.719111670000004,1215277.29342202,1.9,-1.0,629505.6428571428,0.3,388.3369508621945,288.87491771296504
2018-05-01,9119.009765625,7713019904.0,63.24,0.007260229841293092,3.0150241877959127e+19,632638,31.75790178,1023224.06087743,1.9,-1.0,631224.0714285715,0.3,371.63255124225725,305.4264444188235
2018-05-02,9235.919921875,7558159872.0,62.55,0.005042023080109336,3.1212342281726312e+19,683381,38.88684015,1075235.37550437,1.9,-1.0,637936.2142857143,0.3,363.6360961839928,317.0683747718574
2018-05-03,9743.8603515625,10207299584.0,65.52,0.00629550532410234,3.060294372577982e+19,663164,39.40065166,1352843.91911818,1.9,-1.0,639263.2142857143,0.3,393.7465306725717,332.40400595200026
2018-05-04,9700.759765625,8217829888.0,60.94,0.006350674339127265,2.888224599311283e+19,695589,39.37853649,1336777.57514268,1.9,-1.0,642304.5,0.3,409.41196359399146,347.80559748039855
2018-05-05,9858.150390625,7651939840.0,61.98,0.006635692440890234,2.705247407347118e+19,625684,32.17831497,1059101.93760076,1.9,-1.0,642710.2142857143,0.3,429.57516501568534,364.1595109874559
2018-05-06,9654.7998046875,7222280192.0,60.94,0.004979566030253829,3.3414985290150384e+19,533400,31.28195837,1092837.54077705,1.9,-1.0,644413.8571428572,0.3,424.25540240785995,376.17868927153677
2018-05-07,9373.009765625,7394019840.0,55.95,0.0014164083041399913,2.692890908991254e+19,660188,35.900142620000004,1374482.45625196,1.9,-1.0,645666.7142857143,0.51,392.7737003550574,379.4976914882409
2018-05-08,9234.8203125,7415869952.0,45.05,-0.0023293452431471643,2.8631180444197863e+19,664930,34.29413578,1053862.67436236,1.9,-1.0,637854.0,0.51,352.60883553044005,374.11992029668073
2018-05-09,9325.1796875,7226890240.0,59.35,-0.004271399750679981,3.025363270397476e+19,612043,30.52956993,1060066.47052329,1.9,-1.0,632390.9285714285,0.51,324.33045755638886,364.1620277486224
2018-05-10,9043.9404296875,6906699776.0,47.92,-0.00779466510781233,3.2154920565773025e+19,617381,26.71177891,1203130.72189505,1.9,-1.0,629317.4285714285,0.51,276.04391911809944,346.53840602251785
2018-05-11,8441.490234375,8488520192.0,43.18,-0.015118688354461562,2.977771155592593e+19,758779,38.61210375,1306762.41429889,1.9,-1.0,635245.0714285715,0.51,187.00808089658494,314.63234099733126
2018-05-12,8504.8896484375,6821380096.0,36.31,-0.01829115573293232,2.721612401839796e+19,588527,28.38834405,1001547.41655811,1.9,-1.0,637122.4285714285,0.51,120.17701468361338,275.7412757345877
2018-05-13,8723.9404296875,5866379776.0,39.39,-0.017590233385162014,3.4199446666260857e+19,483616,23.33858622,830242.51924076,1.9,-1.0,632960.2142857143,0.51,83.92109048902057,237.37723868547428
2018-05-13,8723.9404296875,5866379776.0,39.39,-0.017590233385162014,3.082116621604905e+19,483616,23.33858622,830242.51924076,1.9,-1.0,621638.2857142857,0.51,83.92109048902057,237.37723868547428
2018-05-15,8510.3798828125,6705710080.0,41.18,-0.017601393503366307,2.7442083816273474e+19,640168,37.83474629,1065116.2604724,2.4,1.0,622176.1428571428,0.45,13.456346400756956,163.2508915812722
2018-05-16,8368.830078125,6760220160.0,36.31,-0.018449003726945887,3.1527886298624553e+19,604416,32.35890796,1150178.59273176,2.4,1.0,616535.7857142857,0.45,-29.74483004560898,124.651747255896
2018-05-16,8368.830078125,6760220160.0,36.31,-0.018449003726945887,3.5232479497438527e+19,604416,32.35890796,1150178.59273176,2.4,1.0,612339.5,0.45,-29.74483004560898,124.651747255896
2018-05-17,8094.3198242188,5862530048.0,20.63,-0.020735818586049736,3.1014594282990293e+19,629495,54.05727301,1049813.13281134,2.4,1.0,607618.5,0.45,-85.1511870596878,82.69116039277924
2018-05-18,8250.9697265625,5764190208.0,24.81,-0.01917691816346986,2.8257412415691112e+19,703262,70.13995212,1121137.87289675,2.4,1.0,613159.7857142857,0.45,-115.09405362666621,43.13411758889015
2018-05-19,8247.1796875,4712399872.0,20.0,-0.017526321972508415,2.9889121929941717e+19,514447,31.423905310000002,749292.00834708,2.4,1.0,611806.0,0.45,-137.54429062143026,6.998435946826067
2018-05-20,8513.25,5191059968.0,29.58,-0.013093895289327584,3.2908217347734872e+19,475729,24.98915763,731071.49446905,2.4,1.0,598630.3571428572,0.45,-132.341069143009,-20.86946507114095
2018-05-21,8418.990234375,5154990080.0,31.51,-0.010776222810668605,2.9131339668251566e+19,622910,31.28915469,834565.0056743501,2.4,1.0,595628.9285714285,0.4,-134.2756083292261,-43.550693722757984
2018-05-22,8041.7797851563,5137010176.0,28.57,-0.01201736313319506,3.6695483101294273e+19,588204,26.524133210000002,924076.11462587,2.4,1.0,593926.1428571428,0.4,-164.35192861702126,-67.71094070161064
2018-05-23,7557.8198242188,6491120128.0,21.88,-0.01661204911744301,2.850681699660021e+19,640753,30.820251380000002,1076548.33570327,2.4,1.0,595595.5714285715,0.4,-224.64953337749466,-99.09865923678746
2018-05-24,7587.33984375,6049220096.0,24.81,-0.017700813063226663,3.3062115920659747e+19,569796,29.75362781,1194182.99056711,2.4,1.0,582096.7857142857,0.4,-266.97626451352517,-132.67418029213502
2018-05-25,7480.1401367188,4867829760.0,30.07,-0.018499453638740206,3.696539521947119e+19,618168,30.37696335,951404.30298774,2.4,1.0,584214.0,0.4,-305.6473123802716,-167.26880670976234
2018-05-26,7355.8798828125,4051539968.0,27.01,-0.019043886155558354,3.5800236596859585e+19,467745,22.514081140000002,606446.81795605,2.4,1.0,583080.3571428572,0.4,-342.37448053756634,-202.28994147532316
2018-05-27,7368.2202148438,4056519936.0,20.0,-0.017803297262550963,3.604365283969693e+19,442455,19.47089221,801615.40048786,2.4,1.0,580140.2857142857,0.4,-366.2632099513248,-235.08459517052353
2018-05-28,7135.990234375,5040600064.0,18.03,-0.018413297013347516,3.405440068366901e+19,589209,29.12400991,1312931.9190235601,2.4,1.0,576500.3571428572,0.4,-399.3309797578913,-267.9338720879971
2018-05-28,7135.990234375,5040600064.0,18.03,-0.018413297013347516,3.606478358904056e+19,589209,29.12400991,1312931.9190235601,2.4,1.0,575414.1428571428,0.4,-399.3309797578913,-267.9338720879971
2018-05-30,7406.5200195313,4922540032.0,31.03,-0.01049886402381056,2.918535330227897e+19,592855,22.66213792,1267877.97084214,2.4,1.0,574588.3571428572,0.4,-390.3145049544546,-312.55445837976475
2018-05-30,7406.5200195313,4922540032.0,31.03,-0.01049886402381056,3.776653553447014e+19,592855,22.66213792,1267877.97084214,2.4,1.0,571971.2142857143,0.4,-390.3145049544546,-312.55445837976475
2018-05-31,7494.169921875,5127130112.0,37.11,-0.006785051703113504,3.6396258642872873e+19,627718,21.6541427,1375155.84318709,2.4,1.0,566575.2142857143,0.4,-376.11487136956475,-325.2665409777248
2018-06-01,7541.4501953125,4921460224.0,33.77,-0.0033590787362241634,3.389947306112053e+19,692408,20.37476636,1207957.38545794,2.4,1.0,579286.7142857143,0.4,-356.93194721693453,-331.59962222556675
2018-06-02,7643.4501953125,4939299840.0,36.71,0.00019900795213908558,3.911462237394804e+19,521898,16.27842016,940455.4060522,2.4,1.0,582584.5,0.4,-329.698238012259,-331.21934538290526
2018-06-03,7720.25,4851759616.0,29.58,0.0033928211185258843,3.277913830289542e+19,531451,15.3074038,933716.00174373,2.4,1.0,576051.7142857143,0.4,-298.47756133253097,-324.6709885728304
2018-06-04,7736.88671875,4909437440.0,31.51,0.005726610480057404,3.328104076275581e+19,702896,20.710752720000002,1492545.49042321,2.4,1.0,584244.0,0.4,-269.28831786456703,-313.5944544311777
2018-06-05,7633.759765625,4961739776.0,43.18,0.006499273236117553,4.199999494943567e+19,655687,18.52827963,1228812.67304075,2.4,1.0,585310.7142857143,0.4,-251.5770912615808,-301.19098179725836
2018-06-05,7633.759765625,4961739776.0,43.18,0.006499273236117553,4.058180326013465e+19,655687,18.52827963,1228812.67304075,2.4,1.0,591445.7857142857,0.4,-251.5770912615808,-301.19098179725836
2018-06-06,7653.9799804688,4692259840.0,59.68,0.007104297825574118,3.5328649879012553e+19,650992,19.4579716,1136694.87366438,2.4,1.0,593790.3571428572,0.4,-233.220790131968,-287.5969434642003
2018-06-07,7678.240234375,4485799936.0,59.68,0.007642474962438663,3.4447148108864983e+19,634092,20.669936500000002,1204066.0635293,2.4,1.0,605672.2857142857,0.4,-214.24599503070021,-272.9267537775003
2018-06-08,7624.919921875,4227579904.0,62.12,0.007526387636198598,3.804899844590763e+19,648968,17.89042019,1438789.99830597,2.4,1.0,620423.2142857143,0.4,-201.19162499374488,-258.57972802074926
2018-06-09,7531.9799804688,3845220096.0,63.64,0.006637793049146667,3.4081536951997223e+19,492405,18.7073671,872631.05762019,2.4,1.0,613508.6428571428,0.4,-196.0850725699147,-246.08079693058235
2018-06-10,6786.0200195313,5804839936.0,40.48,-0.00038615922238654935,3.111429372438428e+19,529717,16.7009531,1402261.60099066,2.4,1.0,609259.2142857143,0.4,-249.35640219788456,-246.7359179840428
