open,close,volume,date
361.8450012207,359.1870117188,54160500.0,2015-12-02
359.3309936523,361.0459899902,50714900.0,2015-12-03
361.2619934082,363.183013916,35784100.0,2015-12-04
363.7210083008,388.949005127,66282200.0,2015-12-05
389.5549926758,388.782989502,77762000.0,2015-12-06
389.9779968262,395.5360107422,63455800.0,2015-12-07
395.7539978027,415.5629882813,57801400.0,2015-12-08
414.4410095215,417.5629882813,90917200.0,2015-12-09
417.9880065918,415.4790039063,52138900.0,2015-12-10
415.2810058594,451.9379882813,110944000.0,2015-12-11
452.3349914551,434.9970092773,131969000.0,2015-12-12
431.6600036621,433.7550048828,55050600.0,2015-12-13
433.2720031738,444.1820068359,130496000.0,2015-12-14
443.8779907227,465.3210144043,83121104.0,2015-12-15
465.2080078125,454.9339904785,107944000.0,2015-12-16
454.7770080566,456.0780029297,47978400.0,2015-12-17
455.8469848633,463.6159973145,60220100.0,2015-12-18
463.5520019531,462.3219909668,47892700.0,2015-12-19
462.2340087891,442.6849975586,75409400.0,2015-12-20
442.8380126953,438.6390075684,77639696.0,2015-12-21
437.4360046387,436.5719909668,50840400.0,2015-12-22
436.7200012207,442.4010009766,47161400.0,2015-12-23
443.091003418,454.9849853516,57157200.0,2015-12-24
454.8550109863,455.6530151367,39078500.0,2015-12-25
455.7560119629,417.2739868164,116166000.0,2015-12-26
416.5140075684,422.8229980469,53591200.0,2015-12-27
423.3429870605,422.2789916992,49638600.0,2015-12-28
422.0979919434,432.983001709,51596500.0,2015-12-29
433.299987793,426.6199951172,46889400.0,2015-12-30
425.875,430.566986084,45996600.0,2015-12-31
430.7210083008,434.3340148926,36278900.0,2016-01-01
434.6220092773,433.4379882813,30096600.0,2016-01-02
433.5780029297,430.0109863281,39633800.0,2016-01-03
430.0610046387,433.091003418,38477500.0,2016-01-04
433.0690002441,431.9599914551,34522600.0,2016-01-05
431.8559875488,429.1050109863,34042500.0,2016-01-06
430.0109863281,458.0480041504,87562200.0,2016-01-07
457.5379943848,453.2300109863,56993000.0,2016-01-08
453.3829956055,447.6109924316,32278000.0,2016-01-09
448.2380065918,447.9909973145,35995900.0,2016-01-10
448.6979980469,448.4280090332,40450000.0,2016-01-11
448.1820068359,435.6900024414,115607000.0,2016-01-12
434.6650085449,432.3710021973,173888000.0,2016-01-13
432.2879943848,430.3059997559,43945500.0,2016-01-14
365.0729980469,387.5360107422,120352000.0,2016-01-16
387.1520080566,382.2990112305,45319600.0,2016-01-17
381.733001709,387.1679992676,54403900.0,2016-01-18
387.0260009766,380.1489868164,46819800.0,2016-01-19
379.7399902344,420.2300109863,121720000.0,2016-01-20
419.6319885254,410.2619934082,68338000.0,2016-01-21
409.7510070801,382.4920043945,91546600.0,2016-01-22
382.4339904785,387.4909973145,56247400.0,2016-01-23
388.1019897461,402.9710083008,54824800.0,2016-01-24
402.316986084,391.7260131836,59062400.0,2016-01-25
392.0020141602,392.1530151367,58147000.0,2016-01-26
392.4440002441,394.9719848633,47424400.0,2016-01-27
395.1459960938,380.2890014648,59247900.0,2016-01-28
380.108001709,379.4739990234,86125296.0,2016-01-29
378.8649902344,378.2550048828,30284400.0,2016-01-30
378.2929992676,368.766998291,37894300.0,2016-01-31
369.3500061035,373.0559997559,51656700.0,2016-02-01
372.9200134277,374.4479980469,40378700.0,2016-02-02
374.6459960938,369.949005127,45933400.0,2016-02-03
370.1740112305,389.5939941406,69285504.0,2016-02-04
388.8980102539,386.5490112305,43825000.0,2016-02-05
386.5889892578,376.5220031738,49249300.0,2016-02-06
376.5140075684,376.6199951172,37076300.0,2016-02-07
376.7569885254,373.4469909668,47671100.0,2016-02-08
373.4230041504,376.0289916992,55318500.0,2016-02-09
376.1459960938,381.6489868164,85130896.0,2016-02-10
382.1140136719,379.6539916992,74375600.0,2016-02-11
379.6860046387,384.2630004883,67042800.0,2016-02-12
384.6409912109,391.8599853516,61911700.0,2016-02-13
392.9320068359,407.2300109863,74469800.0,2016-02-14
407.5679931641,400.1849975586,74070496.0,2016-02-15
401.4320068359,407.4880065918,73093104.0,2016-02-16
407.6560058594,416.3219909668,83193600.0,2016-02-17
416.5719909668,422.3729858398,76752600.0,2016-02-18
422.7300109863,420.7850036621,55711300.0,2016-02-19
421.6010131836,437.1640014648,93992096.0,2016-02-20
437.7730102539,438.7980041504,89820704.0,2016-02-21
438.9890136719,437.7479858398,85385200.0,2016-02-22
438.2550048828,420.7359924316,85244896.0,2016-02-23
420.9559936523,424.9549865723,67743696.0,2016-02-24
425.0369873047,424.5440063477,70798000.0,2016-02-25
424.6289978027,432.1520080566,61486000.0,2016-02-26
432.8389892578,432.5190124512,41893600.0,2016-02-27
432.5710144043,433.5039978027,53033400.0,2016-02-28
433.4379882813,437.6969909668,60694700.0,2016-02-29
437.9169921875,435.1229858398,74895800.0,2016-03-01
435.1310119629,423.9890136719,74955296.0,2016-03-02
423.9119873047,421.6510009766,100484000.0,2016-03-03
421.8359985352,410.9389953613,90856096.0,2016-03-04
410.7810058594,400.5700073242,135384992.0,2016-03-05
400.5249938965,407.7070007324,91212496.0,2016-03-06
407.7569885254,414.3210144043,85762400.0,2016-03-07
414.4649963379,413.9719848633,70311696.0,2016-03-08
413.8940124512,414.8599853516,70012304.0,2016-03-09
414.7439880371,417.1310119629,81022896.0,2016-03-10
417.2380065918,421.6900024414,73969696.0,2016-03-11
421.6050109863,411.6239929199,92712896.0,2016-03-12
411.6480102539,414.0650024414,74322800.0,2016-03-13
414.2009887695,416.4379882813,95259400.0,2016-03-14
416.3880004883,416.8299865723,66781700.0,2016-03-15
416.8880004883,417.0109863281,65185800.0,2016-03-16
417.8890075684,420.6210021973,83528600.0,2016-03-17
420.5469970703,409.5480041504,104940000.0,2016-03-18
409.2650146484,410.4440002441,58423000.0,2016-03-19
410.4010009766,413.7550048828,45947900.0,2016-03-20
413.4179992676,413.3070068359,61655400.0,2016-03-21
413.1319885254,418.0889892578,66813300.0,2016-03-22
418.1610107422,418.0409851074,61444200.0,2016-03-23
418.4240112305,416.3940124512,68346704.0,2016-03-24
416.5079956055,417.1770019531,52560000.0,2016-03-25
417.3649902344,417.9450073242,44650400.0,2016-03-26
418.1400146484,426.7650146484,71229400.0,2016-03-27
426.5480041504,424.2309875488,68522800.0,2016-03-28
424.3039855957,416.5159912109,75411504.0,2016-03-29
416.8340148926,414.8160095215,66034100.0,2016-03-30
415.2569885254,416.7290039063,60215200.0,2016-03-31
416.7600097656,417.9599914551,51235700.0,2016-04-01
418.4219970703,420.8729858398,45681200.0,2016-04-02
421.1730041504,420.9039916992,38053700.0,2016-04-03
421.2990112305,421.4440002441,50634300.0,2016-04-04
421.016998291,424.0299987793,60718000.0,2016-04-05
424.283996582,423.4129943848,59091000.0,2016-04-06
423.6199951172,422.7449951172,57858600.0,2016-04-07
422.9070129395,420.3489990234,63454700.0,2016-04-08
420.8110046387,419.4110107422,49792700.0,2016-04-09
419.592010498,421.5639953613,73478600.0,2016-04-10
421.8720092773,422.483001709,50747500.0,2016-04-11
422.8429870605,425.1900024414,70728800.0,2016-04-12
425.6319885254,423.7340087891,69060400.0,2016-04-13
423.9349975586,424.2820129395,45281000.0,2016-04-14
424.4270019531,429.7130126953,54801500.0,2016-04-15
429.575012207,430.5719909668,39392800.0,2016-04-16
430.6359863281,427.3989868164,52125900.0,2016-04-17
427.6109924316,428.591003418,55670900.0,2016-04-18
428.7030029297,435.5090026855,52810500.0,2016-04-19
435.324005127,441.3890075684,72890096.0,2016-04-20
441.4159851074,449.424987793,68204704.0,2016-04-21
449.6879882813,445.7369995117,58804400.0,2016-04-22
445.8609924316,450.2820129395,50485400.0,2016-04-23
450.5599975586,458.5549926758,68198400.0,2016-04-24
459.1210021973,461.425994873,87091800.0,2016-04-25
461.6480102539,466.0889892578,78971904.0,2016-04-26
466.2619934082,444.6870117188,93564896.0,2016-04-27
445.0379943848,449.0109863281,74064704.0,2016-04-28
449.407989502,455.0969848633,49258500.0,2016-04-29
455.1780090332,448.3179931641,69322600.0,2016-04-30
448.4840087891,451.875,40660100.0,2016-05-01
451.933013916,444.6690063477,92127000.0,2016-05-02
444.7269897461,450.3039855957,59366400.0,2016-05-03
450.183013916,446.7219848633,50407300.0,2016-05-04
446.7109985352,447.9760131836,50440800.0,2016-05-05
447.941986084,459.6029968262,72796800.0,2016-05-06
459.6390075684,458.5360107422,38364500.0,2016-05-07
458.4289855957,458.5480041504,40315000.0,2016-05-08
458.2059936523,460.483001709,55493100.0,2016-05-09
460.5180053711,450.8949890137,58956100.0,2016-05-10
450.8640136719,452.7279968262,50605200.0,2016-05-11
452.4469909668,454.7659912109,59849300.0,2016-05-12
454.8500061035,455.6700134277,60845000.0,2016-05-13
455.8229980469,455.6709899902,37209000.0,2016-05-14
455.7590026855,457.5679931641,28514000.0,2016-05-15
457.5859985352,454.1629943848,59171500.0,2016-05-16
454.0090026855,453.782989502,64100300.0,2016-05-17
453.6910095215,454.6189880371,86850096.0,2016-05-18
454.5239868164,438.7149963379,96027400.0,2016-05-19
437.7929992676,442.675994873,81987904.0,2016-05-20
442.966003418,443.1879882813,42762300.0,2016-05-21
443.2179870605,439.3229980469,39657600.0,2016-05-22
439.3479919434,444.1549987793,50582500.0,2016-05-23
444.2909851074,445.9809875488,65783100.0,2016-05-24
446.0620117188,449.5989990234,65231000.0,2016-05-25
449.6719970703,453.3840026855,65203800.0,2016-05-26
453.5209960938,473.4639892578,164780992.0,2016-05-27
527.4769897461,526.2329711914,148736992.0,2016-05-29
528.4710083008,533.8640136719,87958704.0,2016-05-30
534.1909790039,531.3859863281,138450000.0,2016-05-31
531.1069946289,536.9199829102,86061800.0,2016-06-01
536.5150146484,537.9719848633,60378200.0,2016-06-02
537.6820068359,569.1939697266,122020000.0,2016-06-03
569.7050170898,572.7269897461,94925296.0,2016-06-04
573.3079833984,574.9769897461,68874096.0,2016-06-05
574.6019897461,585.5369873047,72138896.0,2016-06-06
585.4450073242,576.5969848633,107770000.0,2016-06-07
577.1669921875,581.6450195313,80265800.0,2016-06-08
582.2030029297,574.6300048828,71301000.0,2016-06-09
575.8369750977,577.4699707031,66991900.0,2016-06-10
578.6740112305,606.7269897461,82357000.0,2016-06-11
609.6840209961,672.783996582,277084992.0,2016-06-12
671.6539916992,704.3759765625,243295008.0,2016-06-13
704.5040283203,685.5590209961,186694000.0,2016-06-14
685.6849975586,694.4689941406,99223800.0,2016-06-15
696.5230102539,766.3079833984,271633984.0,2016-06-16
768.4869995117,748.908996582,363320992.0,2016-06-17
748.7559814453,756.2269897461,252718000.0,2016-06-18
756.6879882813,763.7810058594,136184992.0,2016-06-19
763.9270019531,737.2260131836,174511008.0,2016-06-20
735.8829956055,666.6519775391,309944000.0,2016-06-21
665.9149780273,596.116027832,266392992.0,2016-06-22
597.4429931641,623.9769897461,253462000.0,2016-06-23
625.575012207,665.2990112305,224316992.0,2016-06-24
665.2810058594,665.1229858398,126656000.0,2016-06-25
665.9310302734,629.3670043945,109225000.0,2016-06-26
629.3489990234,655.2750244141,122134000.0,2016-06-27
658.1019897461,647.0009765625,138384992.0,2016-06-28
644.1220092773,639.8900146484,142456000.0,2016-06-29
640.591003418,673.3369750977,138980000.0,2016-06-30
672.5150146484,676.2960205078,134431008.0,2016-07-01
676.7340087891,703.7020263672,112354000.0,2016-07-02
704.9680175781,658.6640014648,129512000.0,2016-07-03
658.8040161133,683.6619873047,92008400.0,2016-07-04
683.208984375,670.6270141602,130476000.0,2016-07-05
670.4180297852,677.3309936523,134960992.0,2016-07-06
678.0900268555,640.5620117188,258091008.0,2016-07-07
640.6879882813,666.5230102539,141970000.0,2016-07-08
666.383972168,650.9600219727,180536000.0,2016-07-09
650.5989990234,649.3599853516,102532000.0,2016-07-10
648.4840087891,647.658996582,107910000.0,2016-07-11
648.2830200195,664.5510253906,138172992.0,2016-07-12
664.7969970703,654.4680175781,131449000.0,2016-07-13
652.9229736328,658.0780029297,98511400.0,2016-07-14
659.1710205078,663.2550048828,81673104.0,2016-07-15
663.7810058594,660.7670288086,50330200.0,2016-07-16
661.992980957,679.458984375,74407904.0,2016-07-17
679.8090209961,673.1060180664,69465000.0,2016-07-18
672.7379760742,672.8640136719,61203300.0,2016-07-19
672.8060302734,665.6849975586,94636400.0,2016-07-20
665.2280273438,665.0120239258,60491800.0,2016-07-21
664.9219970703,650.6190185547,134169000.0,2016-07-22
650.7260131836,655.5560302734,69532200.0,2016-07-23
655.4099731445,661.2849731445,118184000.0,2016-07-24
661.2630004883,654.0969848633,78176496.0,2016-07-25
654.2260131836,651.783996582,225135008.0,2016-07-26
651.6270141602,654.3519897461,147460992.0,2016-07-27
654.4920043945,655.0349731445,86428400.0,2016-07-28
655.1110229492,656.9920043945,60703500.0,2016-07-29
657.0120239258,655.0469970703,38456100.0,2016-07-30
655.0999755859,624.6810302734,110818000.0,2016-07-31
624.6019897461,606.2719726563,121887000.0,2016-08-01
606.3969726563,547.4650268555,330932992.0,2016-08-02
548.6560058594,566.3549804688,207982000.0,2016-08-03
566.3289794922,578.2890014648,125292000.0,2016-08-04
578.2810058594,575.0430297852,66127900.0,2016-08-05
575.0300292969,587.7780151367,80797296.0,2016-08-06
587.7709960938,592.6900024414,82398400.0,2016-08-07
592.7360229492,591.0540161133,61194100.0,2016-08-08
591.0380249023,587.8010253906,92228096.0,2016-08-09
587.6480102539,592.1030273438,102905000.0,2016-08-10
592.1240234375,589.1199951172,74514400.0,2016-08-11
588.7979736328,587.5590209961,69218000.0,2016-08-12
587.3569946289,585.5880126953,43563000.0,2016-08-13
585.5889892578,570.4730224609,60851100.0,2016-08-14
570.4940185547,567.2399902344,57262300.0,2016-08-15
567.242980957,577.4390258789,58405200.0,2016-08-16
577.7609863281,573.216003418,54443000.0,2016-08-17
573.7069702148,574.3179931641,59896600.0,2016-08-18
574.3389892578,575.6300048828,50631600.0,2016-08-19
576.083984375,581.6970214844,45301400.0,2016-08-20
581.9390258789,581.3079833984,38299400.0,2016-08-21
581.3109741211,586.7529907227,72844000.0,2016-08-22
586.7709960938,583.4149780273,85349200.0,2016-08-23
583.4119873047,580.1820068359,56328200.0,2016-08-24
580.1799926758,577.7609863281,136130000.0,2016-08-25
577.7529907227,579.6510009766,48856800.0,2016-08-26
579.4520263672,569.9470214844,59698300.0,2016-08-27
569.8300170898,573.9119873047,86301600.0,2016-08-28
574.0709838867,574.1069946289,110398000.0,2016-08-29
574.1140136719,577.5029907227,70342400.0,2016-08-30
577.591003418,575.4719848633,75840896.0,2016-08-31
575.5460205078,572.3029785156,76923400.0,2016-09-01
572.4099731445,575.5369873047,79910800.0,2016-09-02
575.5549926758,598.2119750977,159014000.0,2016-09-03
598.5900268555,608.633972168,97942896.0,2016-09-04
608.9899902344,606.5900268555,82446800.0,2016-09-05
606.5059814453,610.4359741211,78529104.0,2016-09-06
610.5729980469,614.5440063477,75032400.0,2016-09-07
614.6350097656,626.3159790039,86713000.0,2016-09-08
626.3519897461,622.8610229492,64550200.0,2016-09-09
622.9270019531,623.508972168,45016800.0,2016-09-10
623.4240112305,606.7189941406,73610800.0,2016-09-11
607.0050048828,608.242980957,72812304.0,2016-09-12
608.0250244141,609.241027832,86920600.0,2016-09-13
608.841003418,610.6840209961,47877700.0,2016-09-14
610.5880126953,607.1550292969,59464600.0,2016-09-15
607.2459716797,606.9730224609,64963400.0,2016-09-16
607.2180175781,605.9840087891,37140300.0,2016-09-17
606.2830200195,609.8740234375,48679400.0,2016-09-18
609.8709716797,609.2269897461,54796400.0,2016-09-19
609.2540283203,608.3120117188,72710896.0,2016-09-20
603.5880126953,597.1489868164,82776200.0,2016-09-21
597.2789916992,596.2979736328,67085300.0,2016-09-22
596.1989746094,602.8419799805,51067000.0,2016-09-23
602.9609985352,602.625,35359500.0,2016-09-24
602.7490234375,600.8259887695,33977800.0,2016-09-25
600.8070068359,608.0430297852,59153800.0,2016-09-26
608.0219726563,606.166015625,49422400.0,2016-09-27
606.242980957,604.7280273438,48722600.0,2016-09-28
605.0189819336,605.6929931641,55658600.0,2016-09-29
605.7150268555,609.7349853516,56122400.0,2016-09-30
609.9290161133,613.9829711914,56357000.0,2016-10-01
613.9479980469,610.8920288086,39249800.0,2016-10-02
610.9680175781,612.1329956055,46798300.0,2016-10-03
612.0520019531,610.2039794922,49801600.0,2016-10-04
610.2180175781,612.5109863281,68077504.0,2016-10-05
612.4699707031,613.0209960938,56812100.0,2016-10-06
612.6079711914,617.1209716797,64071400.0,2016-10-07
617.341003418,619.1079711914,42345900.0,2016-10-08
619.1719970703,616.7520141602,39243400.0,2016-10-09
616.8220214844,618.9940185547,67481104.0,2016-10-10
619.2379760742,641.0720214844,103590000.0,2016-10-11
640.8709716797,636.1920166016,92370200.0,2016-10-12
636.0300292969,636.7860107422,61620700.0,2016-10-13
637.0079956055,640.3779907227,58144600.0,2016-10-14
640.3109741211,638.6459960938,39035400.0,2016-10-15
639.0830078125,641.6309814453,40298100.0,2016-10-16
641.8179931641,639.1929931641,58063600.0,2016-10-17
639.4110107422,637.9600219727,65546700.0,2016-10-18
638.133972168,630.5200195313,69381696.0,2016-10-19
630.6630249023,630.8569946289,56957300.0,2016-10-20
630.825012207,632.8280029297,55951000.0,2016-10-21
633.1359863281,657.2940063477,78556496.0,2016-10-22
657.6209716797,657.0709838867,54474600.0,2016-10-23
657.1610107422,653.7609863281,62218200.0,2016-10-24
654.0020141602,657.5880126953,90378800.0,2016-10-25
657.6779785156,678.3040161133,88877104.0,2016-10-26
678.2139892578,688.3129882813,96105296.0,2016-10-27
688.0,689.6510009766,81145504.0,2016-10-28
690.2890014648,714.4790039063,134760992.0,2016-10-29
714.117980957,701.8640136719,100665000.0,2016-10-30
702.6400146484,700.9719848633,97064400.0,2016-10-31
701.3369750977,729.7930297852,130527000.0,2016-11-01
730.0659790039,740.8289794922,84865200.0,2016-11-02
742.3460083008,688.700012207,172808000.0,2016-11-03
689.1240234375,703.2349853516,99907696.0,2016-11-04
703.5250244141,703.4180297852,53752300.0,2016-11-05
703.8120117188,711.5219726563,59902200.0,2016-11-06
710.7360229492,703.1309814453,65047100.0,2016-11-07
703.0889892578,709.8480224609,79660800.0,2016-11-08
709.825012207,723.2730102539,132429000.0,2016-11-09
722.8439941406,715.533996582,68807800.0,2016-11-10
715.5549926758,716.4110107422,63119700.0,2016-11-11
716.7520141602,705.0540161133,64622500.0,2016-11-12
705.1959838867,702.0310058594,80318096.0,2016-11-13
701.9970092773,705.0209960938,62993000.0,2016-11-14
